id,site,directory,model,forcing,parameters,site_name,forcing_name,altitude,aspect,slope,scf,swe,soil
26993a1c09a9435895e27e2a86c41ea6,aksaut_3300,gt_aksaut_3300_merra2_7b50672,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_30.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,3.000000e+01,2.475000e+02,9.500000e-01,2.000000e+03,rock
578ff16978f54e29bcfda673970c7778,aksaut_3300,gt_aksaut_3300_merra2_18faed6,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_30.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,3.000000e+01,2.475000e+02,1.140000e+00,2.000000e+03,rock
0c60850ff6e5456da714d3af40fea5cb,aksaut_3300,gt_aksaut_3300_merra2_7afda6f,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,4.000000e+01,2.475000e+02,6.832340e-01,2.000000e+03,rock
92ea9fae09344050b59fb3b0dc15e265,aksaut_3300,gt_aksaut_3300_merra2_4d69ab4,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,4.000000e+01,2.475000e+02,8.540420e-01,2.000000e+03,rock
15a35a7e26604e91afc30af4b1f5a185,aksaut_3300,gt_aksaut_3300_merra2_763653b,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,4.000000e+01,2.475000e+02,1.024850e+00,2.000000e+03,rock
4694f05f04844af4b2d0e6edd339ebcb,aksaut_3300,gt_aksaut_3300_merra2_cb533f5,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,5.000000e+01,2.475000e+02,5.144880e-01,2.000000e+03,rock
967e7f28bfa24315bc68d42d0df5a267,aksaut_3300,gt_aksaut_3300_merra2_26e9999,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,5.000000e+01,2.475000e+02,6.431100e-01,2.000000e+03,rock
99b6ad846dd74324982622a49efd9651,aksaut_3300,gt_aksaut_3300_merra2_fb553eb,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,5.000000e+01,2.475000e+02,7.717320e-01,2.000000e+03,rock
db4677ee80204c35bb169019520c0379,aksaut_3300,gt_aksaut_3300_merra2_a3b45ee,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_60.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,6.000000e+01,2.475000e+02,2.855120e-01,2.000000e+03,rock
8984efc137cd4845a368f1a8bf16cbeb,aksaut_3300,gt_aksaut_3300_merra2_c9587b2,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_60.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,6.000000e+01,2.475000e+02,3.568900e-01,2.000000e+03,rock
78564e7af4094e66a63d5f3238ced3d2,aksaut_3300,gt_aksaut_3300_merra2_b125aff,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_247.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_60.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_3300.inpts,aksaut,merra2,3.300000e+03,6.000000e+01,2.475000e+02,4.282680e-01,2.000000e+03,rock
